Country,Sex, 80_above, 70to79, 60to69 , 50to59 , 40to49, 30to39, 20to29, 10to19
Bolivia (Plurinational State of), Female,10.2,9.2,10,10.1,10.1,10.6,13.6,10
Bosnia and Herzegovina, Both sexes,21,19.6,12.7,12.3,11.1,6.7,3.8,1.7
Bosnia and Herzegovina, Male,41.5,34.9,22.7,19.3,18.4,10.4,6.2,2.5
Bosnia and Herzegovina, Female,9.7,8.6,4.2,5.4,3.9,2.8,1.2,0.8
Botswana, Both sexes,48.9,32,21.8,20.3,15.3,12.1,10.6,3.5
Botswana, Male,89.2,49.6,33.4,31.5,23.5,19.2,17.6,5.3
Botswana, Female,28.9,20.3,12.9,11.2,7.4,4.9,3.4,1.6
Brazil, Both sexes,19.5,11.9,9.2,9.3,8.6,8.1,6.9,2.7
Brazil, Male,31.9,19.4,14.6,14.6,13.6,12.8,11.3,3.8
Brazil, Female,12.3,6.3,4.7,4.5,4,3.4,2.5,1.6
Brunei Darussalam, Both sexes,10.5,9.8,7.3,7.2,7.8,5.4,5.7,0.6
Brunei Darussalam, Male,13.6,11.4,9.1,8.6,11.3,8.6,8,0.7
Brunei Darussalam, Female,8.1,8.4,5.6,5.7,4.1,1.9,3.2,0.4
Bulgaria, Both sexes,35.3,23.2,15.4,13.8,10.3,8.8,6.2,2.9
Bulgaria, Male,64.5,41.3,27.3,22.9,16.2,14.2,9.6,4.2
Bulgaria, Female,18.9,11,5.5,4.9,4.1,3.1,2.6,1.6
Burkina Faso, Both sexes,108,68,37.7,23.4,13.9,12,9.6,3.1
Burkina Faso, Male,214.7,111.6,54.9,34,21.2,15.7,12.1,4
Burkina Faso, Female,47.4,40.5,25.7,14.8,7.1,8.4,7.1,2.1
Burundi, Both sexes,93.7,58.2,31,23.9,15.1,12.9,12.9,5.7
Burundi, Male,174.8,94,45.2,34.8,22.6,19.7,19.8,7.8
Burundi, Female,34,28.3,17.3,13.5,7.9,6.4,6.5,3.6
Cabo Verde, Both sexes,116.3,61.3,44.4,31.6,16.8,8,6.9,2.2
Cabo Verde, Male,178.9,95.8,73.2,50.2,26.2,13,11.2,3.4
Cabo Verde, Female,79.2,39.8,22.2,15.4,7.1,2.5,2.6,0.9
Cambodia, Both sexes,15.5,13.1,10.2,5.1,6.8,9.5,8,2.4
Cambodia, Male,25.5,21.6,14.8,7.3,10.8,15.4,11.8,3.1
Cambodia, Female,9.3,7.4,7.1,3.3,3.2,4,4.2,1.6
Cameroon, Both sexes,113.3,78.1,46.3,29.2,18.8,17.6,16.6,6.3
Cameroon, Male,168.3,97.2,55.5,37.2,27.2,27.1,25.5,9.2
Cameroon, Female,72.5,62,38,21.5,10.4,8.1,7.5,3.4
Canada, Both sexes,21.8,12.1,13.6,19.7,17.4,12.4,12,5.1
Canada, Male,29.7,19.5,21.2,29,25.3,18,17.6,5.9
Canada, Female,16.8,5.5,6.2,10.2,9.5,6.9,6.3,4.2
Central African Republic, Both sexes,51.7,37,23.8,18.8,12.6,12.2,11.7,3.8
Central African Republic, Male,98.8,59.8,35.1,27.6,19.5,18.3,18.3,5.3
Central African Republic, Female,21.8,19.3,14.1,10.6,5.7,6.3,5.2,2.3
Chad, Both sexes,76.8,55.9,33.3,25.9,16.7,14.7,13.8,4.9
Chad, Male,83.8,49.4,29.7,24.5,19.8,19.4,19.3,5.6
Chad, Female,71.7,61.5,36.4,27.1,13.5,9.9,8.2,4.2
Chile, Both sexes,15.3,15.5,12.9,14.3,14.4,13,12.9,4.9
Chile, Male,39.4,30.2,22.7,22.6,23.2,21.1,20.6,6.6
Chile, Female,2.5,4.1,4.1,6.2,5.6,4.7,4.8,3.1
China, Both sexes,61.3,44,23.4,10.5,6.3,6,5,1.9
China, Male,73.2,51.2,24.2,9,4.8,4.7,4.4,1.5
China, Female,52.3,37.1,22.6,12.1,7.8,7.4,5.7,2.3
Colombia, Both sexes,10.1,10.1,8.7,8,7,7.8,11.2,7.3
Colombia, Male,22.9,20.6,16.2,13.9,11.9,13,17.9,9.6
Colombia, Female,1.8,1.9,2.3,2.7,2.3,2.8,4.4,5
Comoros, Both sexes,70.1,50.1,28.1,20,11.4,7.9,7.6,2.4
Comoros, Male,138.1,85.6,43.5,30.4,17.2,11.5,10.7,3.1
Comoros, Female,24.6,21.1,13.9,9.8,5.5,4.2,4.4,1.7
Congo, Both sexes,55.9,36.8,22.4,16.1,9.5,7.7,6.8,2.6
Congo, Male,99.4,57.8,33.5,23.4,13.4,10.5,10.2,3.7
Congo, Female,23,19,12.2,8.8,5.6,4.9,3.4,1.5
Costa Rica, Both sexes,9.4,8.7,8.3,11.5,10.4,10.1,11,4.4
Costa Rica, Male,14.5,17.4,15.6,20,18,17.2,18.5,6.5
Costa Rica, Female,5.7,0.9,1.3,3.4,2.9,2.8,3.3,2.3
Côte d'Ivoire, Both sexes,130.7,88.4,51.8,33.6,23.6,21.1,20.1,8.1
Côte d'Ivoire, Male,202.6,123.2,67.3,45.5,32.9,30,28.8,10.9
Côte d'Ivoire, Female,52,46.5,33,19.8,13.7,12.2,11.4,5.2
Croatia, Both sexes,40.9,30.7,25.5,22.2,17,12.1,8.9,3.4
Croatia, Male,91.5,52.9,38.6,37,23.7,20.2,14.7,5.8
Croatia, Female,17.6,15.6,14,8.1,10.2,3.9,2.8,0.9
Cuba, Both sexes,51.9,32.7,25.7,17.8,13.8,9.7,6.6,2.4
Cuba, Male,101,54.4,39.9,27.8,22.1,16.3,10.2,3.6
Cuba, Female,16.5,13.1,12,7.9,5.4,2.8,2.8,1.2
Cyprus, Both sexes,6.8,7.4,8.9,6.3,6.2,6.1,6.2,1.6
Cyprus, Male,9.3,14.7,12.9,9.9,11,9.7,8.2,3.1
Cyprus, Female,5.2,1.2,5,2.7,1.7,2.5,3.8,0
Czechia, Both sexes,22.4,18.8,17,18.6,15.8,12.8,11.6,4
Czechia, Male,55.4,36.1,28.5,29.8,25.5,18.7,19.2,5.6
Czechia, Female,6,6.1,6.8,7.4,5.6,6.4,3.6,2.4
Democratic People's Republic of Korea, Both sexes,40.9,33.8,26.3,11.3,7.9,12.9,13.6,4.4
Democratic People's Republic of Korea, Male,100,69.8,46.5,16.2,9.4,13.9,13.1,3.6
Democratic People's Republic of Korea, Female,27.2,14.2,10.2,6.7,6.3,11.8,14.1,5.3
Democratic Republic of the Congo, Both sexes,57.5,39.3,23.4,15.6,9.5,8.4,7,3.3
Democratic Republic of the Congo, Male,106,61.5,34.2,23.8,15,12.6,11,4.7
Democratic Republic of the Congo, Female,24.7,21.5,13.8,7.8,4.2,4.1,3.1,1.9
Denmark, Both sexes,49.6,20,17.1,17.6,16.7,9.2,6.1,2.2
Denmark, Male,56.4,29.1,23.9,25.7,25.7,12.7,9,3.1
Denmark, Female,45.3,11.8,10.5,9.4,7.5,5.6,3.1,1.3
Djibouti, Both sexes,52.2,33.8,17.5,11.8,8,7.6,8.2,3.4
Djibouti, Male,91.2,50.9,24.1,15.9,11,10.2,10.9,4.4
Djibouti, Female,22.9,18.9,11.6,7.7,5.1,4.9,5.4,2.4
Dominican Republic, Both sexes,22,16.8,15.4,12.6,13.4,16.2,15.4,3.8
Dominican Republic, Male,32.8,28,27.1,22.3,23.8,28.6,26.1,5.3
Dominican Republic, Female,13.1,6.6,4.3,3.1,3.3,4.2,4.7,2.2
Ecuador, Both sexes,16.5,10.8,8.6,6.6,7.1,8.3,10.5,8.8
Ecuador, Male,30.1,18.6,14.4,10.5,12,12.9,14.8,10
Ecuador, Female,6.2,4,3.2,2.8,2.3,3.7,6.1,7.6
Egypt, Both sexes,8.6,6.5,6,6.4,5.1,6.2,6.4,2.3
Egypt, Male,13.7,10.8,9.4,10.7,8.8,10.4,10.4,3.4
Egypt, Female,5.5,3.2,2.9,2.1,1.4,2,2.3,1.2
El Salvador, Both sexes,14,11,11.2,11.9,13.1,18.2,30.1,10.9
El Salvador, Male,27.6,22.3,23.5,24.8,25.6,35.5,53.5,14.2
El Salvador, Female,4.1,2.3,2.1,2.3,3.4,4.5,8.8,7.6
Equatorial Guinea, Both sexes,95.4,68.1,41.4,30.3,23.5,25.5,25.5,7.1
Equatorial Guinea, Male,171.8,106.8,59,42.7,31.9,33,35.1,10.3
Equatorial Guinea, Female,31.7,31.1,23.2,16.1,11.3,13.4,11.4,3.8
Eritrea, Both sexes,84.1,62.8,38.9,29.2,14.5,9.1,6.6,2.2
Eritrea, Male,165.4,105,58.4,45.3,23.8,14.6,10.8,3.4
Eritrea, Female,28,27.3,21.3,14.2,5.7,3.7,2.4,0.9
Estonia, Both sexes,36.2,28.3,21,24.5,17.8,17.7,15.8,8.4
Estonia, Male,83.2,59.5,42.5,42.3,29.3,28.1,28.5,14.8
Estonia, Female,20.2,11.4,5.4,8.6,6.3,6.8,2.3,1.6
Eswatini, Both sexes,46.1,31.5,23.3,24.7,22.8,21.4,21.4,7.7
Eswatini, Male,77.4,44.5,34.4,38,34.4,32.5,33.5,10.6
Eswatini, Female,29.5,22.8,15.8,15.8,13.5,11,9.3,4.8
Ethiopia, Both sexes,87.6,51.4,24.7,16,11.5,9.7,8.1,3.6
Ethiopia, Male,160.5,86.3,39.4,26.3,18.5,15.3,13,5.3
Ethiopia, Female,26.6,21,11.7,6.9,4.5,4.3,3.3,1.9
Fiji, Both sexes,43.6,14.3,5.3,3.2,6.4,7.5,9.6,1.2
Fiji, Male,111.2,18,6.1,4.3,10.9,13.2,13.6,0.9
Fiji, Female,0,11.3,4.5,2.2,1.7,1.5,5.2,1.5
Finland, Both sexes,22,18.7,16.5,22.4,19.9,18.7,20.6,4.9
Finland, Male,40.3,29.5,24.7,32.9,30.5,27.6,31.5,6.8
Finland, Female,12.3,9.7,8.8,12,8.9,9.2,9.2,2.8
France, Both sexes,73.4,27.2,20.3,23.2,21.8,13.4,8,2.2
France, Male,96.8,37.2,28.1,35,33.9,20.6,12,2.9
France, Female,60.1,18.5,13,11.8,9.6,5.9,3.9,1.5
Gabon, Both sexes,64.4,41.1,23.7,14.5,8.3,7.1,7.1,4.4
Gabon, Male,123.1,67.4,35.7,21.5,12,10.4,11.2,7
Gabon, Female,24.2,19.4,12.1,7,4,3.2,2.8,1.8
Gambia, Both sexes,78.9,52.5,28.1,15.3,6.4,5.8,7.7,2.5
Gambia, Male,110,63,32.9,18.5,8.8,8.8,10.5,2.7
Gambia, Female,50.1,41.6,22.9,12.4,4.2,3.1,5,2.3
Georgia, Both sexes,20.9,15.3,12.6,12.5,9.7,7.3,6,2.8
Georgia, Male,42.6,29.4,23.2,22.8,17.6,13.7,10.7,4.4
Georgia, Female,10.5,6.8,4.6,3.6,2.2,1.2,1.1,1
Germany, Both sexes,39.2,23.2,16.1,17.3,13.3,10.4,7.6,2.6
Germany, Male,68.9,35.8,23.2,25,19.3,15.9,11.5,3.3
Germany, Female,22.2,12.5,9.4,9.4,7.1,4.7,3.4,1.8
Ghana, Both sexes,70.7,46.9,23.6,12.5,7.5,6.1,5.3,1.9
Ghana, Male,165,88.5,42.7,22.4,13.2,9.9,7.6,2.3
Ghana, Female,15.7,12,6.6,3.4,2.2,2.5,3,1.4
Greece, Both sexes,7.2,6.4,7.1,7.5,6.4,4.3,4,0.7
Greece, Male,14.3,12,11.7,12.3,10.3,6.1,6.3,1.1
Greece, Female,2.4,1.8,3,2.8,2.5,2.4,1.5,0.3
Grenada, Both sexes,51.6,0,14.3,0,0,0,0,0
Grenada, Male,0,0,29.4,0,0,0,0,0
Grenada, Female,79.1,0,0,0,0,0,0,0
Guatemala, Both sexes,7.4,2.8,4.1,3.1,3.5,3.2,4.3,3.1
Guatemala, Male,6.6,5.3,7.8,5.6,6.5,5.1,5.9,2.6
Guatemala, Female,8,0.8,1.1,1,0.9,1.5,2.6,3.6
Guinea, Both sexes,78.5,50.5,27.8,15.9,8.7,7.3,7.9,2.7
Guinea, Male,102.2,55.1,31.1,18.7,11.6,10,9.9,3
Guinea, Female,59.9,46.5,24.8,13.3,5.8,4.5,5.8,2.4
Guinea-Bissau, Both sexes,66.9,42.4,22.9,9.3,5.7,4.5,3.8,1.5
Guinea-Bissau, Male,87.3,46.5,24.6,11.2,7.5,6.1,5,1.9
Guinea-Bissau, Female,52.3,39.4,21.5,7.5,4,3,2.6,1.1
Guyana, Both sexes,38.6,29.8,31.7,46.6,54.8,40,38,18.3
Guyana, Male,91.4,53.6,52.1,73.8,86.5,66.2,56,18.2
Guyana, Female,0,9.9,13.2,19.1,21.8,15,19.3,18.4
Haiti, Both sexes,15,12.7,11.6,10.7,13.6,18.8,21.5,9.7
Haiti, Male,24.7,20.6,19.3,17.5,22.3,30.3,31.5,10.4
Haiti, Female,8.3,6.4,4.9,4.4,5.6,7.8,11.6,9.1
Honduras, Both sexes,15.8,5.3,4.9,5.4,4.4,4.5,4,1.3
Honduras, Male,27.9,7.8,8.4,8.5,7.1,7.2,5.7,1.5
Honduras, Female,7.2,3.3,1.9,2.6,1.9,1.9,2.2,1.1
Hungary, Both sexes,47.4,37.3,28.1,30,21.3,13.7,8.9,2.7
Hungary, Male,99.3,67.5,48.3,47.5,32.7,21.2,14.1,4.1
Hungary, Female,25.9,19,12.2,14.2,9.8,6,3.5,1.3
Iceland, Both sexes,8,8.5,24,13.4,20.4,21.2,14.9,10.8
Iceland, Male,0,12.2,37.4,17.7,38.2,30.5,25.1,21.2
Iceland, Female,13.7,5.1,10.3,9.3,2.4,11.6,4.2,0
India, Both sexes,24.5,21.9,17.5,16.8,17.7,22.9,30.3,11.2
India, Male,37.7,25.3,21.7,22.5,24.2,29.4,27.8,7.8
India, Female,13.6,18.9,13.3,10.9,10.9,15.8,33.1,15
Indonesia, Both sexes,14.4,7.9,6.6,4.6,4.5,3.6,5.1,2
Indonesia, Male,18.2,12,9.4,6.9,6.4,4.9,7.4,2.7
Indonesia, Female,12,4.6,3.7,2.4,2.6,2.2,2.6,1.3
Iran (Islamic Republic of), Both sexes,14.3,8.8,4.6,3.7,3.5,5,6.8,2.8
Iran (Islamic Republic of), Male,18.2,11.4,5.9,5.2,4.7,6.9,8,2.3
Iran (Islamic Republic of), Female,10,5.7,3.3,2.2,2.3,3.3,5.6,3.3
Iraq, Both sexes,9.1,5.8,5.6,6.6,7,5.4,4.8,1.2
Iraq, Male,11.9,7.1,6.5,8.3,7.8,6.3,5.4,1.3
Iraq, Female,7.4,4.8,4.8,5,6.1,4.5,4.2,1
Ireland, Both sexes,11,8.2,12.4,19.5,18,13.7,15.8,4.1
Ireland, Male,11.7,13,22,31.8,29.2,22.7,25.8,5.9
Ireland, Female,10.6,3.8,3.1,7.4,6.8,5.2,5.9,2.2
Israel, Both sexes,19,9.8,7.9,9.4,8.4,5.7,5.9,1.4
Israel, Male,27.5,13.6,12.2,15,14.3,8.2,9.7,2.1
Israel, Female,13.5,6.6,4,4.1,2.7,3.1,2,0.7
Italy, Both sexes,22.9,13.3,10.2,9.5,8.1,6.4,5,1.4
Italy, Male,37,20.6,15.7,13.9,12.4,10.1,8.1,1.8
Italy, Female,14.6,7.2,5.1,5.2,3.8,2.6,1.9,0.9
Jamaica, Both sexes,5.3,3.7,2.8,2.9,2.7,2.5,2.8,1.2
Jamaica, Male,6.7,5.5,4.4,4.9,4.3,4.1,4.3,1.4
Jamaica, Female,4.3,2.1,1.2,1,1,1,1.3,0.9
Japan, Both sexes,27.8,25.7,20.8,23.9,20.7,18.6,18.6,4.8
Japan, Male,42.6,35.5,28.9,34.5,29.8,26.8,27.1,6.6
Japan, Female,19.7,17.5,12.9,13.1,11.3,10,9.6,3
Jordan, Both sexes,18.8,9.9,5.8,4.9,5.2,4.6,3.9,1.1
Jordan, Male,25.8,14.2,7.7,6.5,6,5.7,4.7,1.2
Jordan, Female,13.2,6,4.1,3.2,4.3,3.4,3,1
Kazakhstan, Both sexes,50.1,30,29.2,32.8,37.9,38.5,21.7,9.9
Kazakhstan, Male,90.6,61.9,57.8,61.6,67.9,66,35.7,13.3
Kazakhstan, Female,33.7,13.2,9.1,8.3,9.9,11.2,7.8,6.2
Kenya, Both sexes,56.2,28,12.7,8.4,4.8,3.6,3.8,1.4
Kenya, Male,107.7,49,21.1,13.7,7.8,6,6.4,2.4
Kenya, Female,17.1,11.1,5.7,3.7,1.9,1.3,1.2,0.5
Kiribati, Both sexes,37.1,18.8,14.5,10.4,11.1,16.7,33.5,16
Kiribati, Male,71,30.5,23.5,17.6,19.7,30.2,57.4,24.2
Kiribati, Female,21.6,11.3,7.2,4.2,3.4,4.5,9,7.3
Kuwait, Both sexes,0,4.9,2.6,2.3,2.1,3.4,4.3,0.8
Kuwait, Male,0,0,4,3.7,2.7,3.3,4.9,1.3
Kuwait, Female,0,11.7,0,0,1,3.4,3.6,0.3
Kyrgyzstan, Both sexes,14.3,9,10.4,11.7,14.8,13.6,9.2,7.3
Kyrgyzstan, Male,14.2,18,18.1,21.3,25.8,23.2,14.4,8.7
Kyrgyzstan, Female,14.4,3.3,4.4,3.1,4.3,3.9,4,5.9
Lao People's Democratic Republic, Both sexes,28.7,16.5,11.7,9.7,9.8,11.1,16.1,6.3
Lao People's Democratic Republic, Male,44.4,25.7,16.9,13.7,13.6,15,21.4,7.8
Lao People's Democratic Republic, Female,18.1,9.5,7.1,5.9,6.1,7.3,10.7,4.8
Latvia, Both sexes,31.7,23.7,25.6,30.8,25.4,27.3,18,5.4
Latvia, Male,74,54.5,46.5,57.7,43.4,47.2,30.5,9.3
Latvia, Female,17.6,8.2,11.1,8,8.4,6.7,4.8,1.3
Lebanon, Both sexes,11.3,7.6,5.7,5.2,4.5,3.9,3.7,1
Lebanon, Male,16.6,11.2,8.1,7.2,6.4,4.4,3.7,1
Lebanon, Female,7.2,4,3.2,2.4,2.3,3.3,3.7,0.9
Lesotho, Both sexes,164.7,97.1,55.4,48.5,35.7,28.7,23.3,9.7
Lesotho, Male,80.8,45.4,33.1,33.7,29.8,30.4,27.4,8.8
Lesotho, Female,210.4,133.7,69.9,56.9,40.7,26.9,19.1,10.6
Liberia, Both sexes,132.1,86.9,45.3,19.2,9.1,5.9,4.6,2.1
Liberia, Male,140,75.2,39.8,19.8,11.2,8,6.2,2.6
Liberia, Female,126,97.1,50.1,18.6,7.1,3.8,2.9,1.5
Libya, Both sexes,15.1,9.8,7.2,7.8,8.5,7.7,6.6,1.8
Libya, Male,23.9,16.1,11.6,13.3,13.7,12.2,10,2.6
Libya, Female,8.7,4.4,3.1,2.5,3,3.2,3.3,1
Lithuania, Both sexes,46,37.5,40.4,46,42.2,36.3,27.1,8.1
Lithuania, Male,126.6,81.6,78.5,85.4,75,63.2,49.6,13.4
Lithuania, Female,18,13.9,13.3,12.3,12,9.2,3.2,2.5
Luxembourg, Both sexes,32.8,38.5,21.1,19.2,14.1,9.1,8,4.8
Luxembourg, Male,44.4,50.2,28.9,28.6,20.5,13,12.8,6.7
Luxembourg, Female,26.1,28.6,13.1,9.3,7.3,5.3,3,2.9
Madagascar, Both sexes,56.2,35.9,18.4,11.3,6.6,4.1,3.3,1.9
Madagascar, Male,98.6,57.6,27,16.3,9.8,5.8,4.8,2.7
Madagascar, Female,20.4,18.1,10.7,6.5,3.5,2.3,1.9,1.1
Malawi, Both sexes,90.8,46.6,19.8,11.7,6.1,3.9,3.2,1.3
Malawi, Male,178,80.1,33.9,20.8,10.1,6.5,5.2,2
Malawi, Female,32.5,21.6,9.5,4.7,2.2,1.4,1.2,0.6
Malaysia, Both sexes,47.3,24.3,15.8,10.9,5.9,4.4,4,1.9
Malaysia, Male,60.1,33.6,21.9,15.8,8.5,6.4,6,2.9
Malaysia, Female,36.4,15.6,9.7,5.7,3.2,2.2,1.8,0.9
Maldives, Both sexes,26,14,5.7,2.6,1.9,1.8,2.8,1.2
Maldives, Male,34.9,19.5,7.8,3.7,2.6,2.4,3.5,1
Maldives, Female,14.3,8.2,3.4,1.3,0.9,0.8,1.6,1.4
Mali, Both sexes,69.2,39.4,20.8,12.6,7.4,6.7,7.4,2.8
Mali, Male,113.9,60.1,30,18.8,12,11,10.8,3.6
Mali, Female,31.9,23.3,13.4,7.3,3,2.5,3.9,1.9
Malta, Both sexes,12.4,8.8,3.8,13.2,13,7.7,5.3,4.8
Malta, Male,33,14,6.8,20.9,22.1,12.6,8.3,4.2
Malta, Female,0,4.3,1,5.5,3.5,2.4,2.1,5.3
Mauritania, Both sexes,60.5,37.3,20.7,12.9,6.8,4.6,4.3,1.4
Mauritania, Male,112.3,61.9,32,19.9,10.9,7.2,6.5,1.8
Mauritania, Female,25.8,19.6,10.9,6.1,2.7,1.9,2,1
Mauritius, Both sexes,4,5.5,6.4,7.4,11,11.8,12.9,3.7
Mauritius, Male,11.5,12.9,11.9,12.7,18.4,19.2,20.4,7.4
Mauritius, Female,0,0,1.5,2.3,3.5,4.4,5.2,0
Mexico, Both sexes,15.7,7.9,6.1,5.9,6,6.5,7.5,4.2
Mexico, Male,24.8,13,10.7,10.1,10.2,10.4,11.8,5.3
Mexico, Female,9.5,3.3,1.9,2,1.9,2.7,3.1,3.1
Micronesia (Federated States of), Both sexes,39.7,17.6,13.8,9.3,8,12.2,21.9,10.8
Micronesia (Federated States of), Male,61.3,25.4,19.7,14.1,12.7,18.4,31.5,13.6
Micronesia (Federated States of), Female,24.7,11.7,8.2,4.7,4.3,5.1,11.2,7.8
Mongolia, Both sexes,19,15.9,12.5,17.4,22.2,21.7,16.4,6.9
Mongolia, Male,42.8,27.4,20.4,31.5,40,39.3,27.8,10.7
Mongolia, Female,6.6,7.4,6.1,5.2,5.1,3.7,4.8,3.1
Montenegro, Both sexes,42,25.3,17.9,13,9.5,8.2,6.4,2.4
Montenegro, Male,70.8,40.5,27.7,18.7,14.3,13.8,10.7,4
Montenegro, Female,23.9,14.5,9,7.3,4.8,2.5,1.8,0.6
Morocco, Both sexes,18.5,7.9,4.6,3.3,3.4,3.8,3.8,1.1
Morocco, Male,16.2,7.5,3.1,2.4,3.1,3.7,2.8,0.8
Morocco, Female,20,8.2,6,4.2,3.7,3.9,4.8,1.5
Mozambique, Both sexes,76.3,41.9,17.1,11.5,7.2,6.5,6.1,2.9
Mozambique, Male,154.6,72,25.5,18.4,11.3,10.4,9.5,4.2
Mozambique, Female,27.7,20.4,10.4,6,3.8,2.9,2.8,1.5
Myanmar, Both sexes,26.6,15.7,11.7,8.8,8.8,10.3,12.3,4.7
Myanmar, Male,17.8,14.4,10.8,7.4,6.4,7.6,9.6,3.3
Myanmar, Female,32.1,16.7,12.4,10.1,11,12.9,15,6.2
Namibia, Both sexes,39.1,26.5,19.7,20.8,15.8,12.7,11.4,4.6
Namibia, Male,75.9,44.2,32.7,34.2,25.8,21.7,19.9,7.2
Namibia, Female,18.7,14.8,10.6,10.1,6.9,4.3,3.1,2
Nepal, Both sexes,38.6,18.4,12.5,10.8,9.6,10.8,15.8,6
Nepal, Male,59,24.8,17.6,15.7,12.5,11.9,16.4,5
Nepal, Female,22.8,12.7,8.1,5.9,7,9.9,15.3,7
Netherlands, Both sexes,32.8,16.9,17.3,19.3,15,12.3,8.3,2.4
Netherlands, Male,37.6,21.2,23.3,25.8,20.3,16.9,11.5,2.9
